employee_id,bonus_score,review_year
2fef6027,58,2024
737a170c,56,2023
da5e8888,77,2024
10c54f24,63,2024
aaa3534f,80,2022
b6888ee6,68,2022
d0711e00,96,2023
e947a5a0,65,2024
bf0381d0,54,2024
f0580354,84,2022
8e9ede18,61,2023
4a9eb443,74,2022
b07a9228,70,2022
0390bb8b,85,2022
589fcdd8,72,2022
e12db0d2,65,2024
5bd15eec,88,2024
049733ad,94,2022
4222521e,91,2023
340b1336,88,2023
602410d1,63,2023
8dd25315,80,2023
2f848ab0,54,2022
d0b458b0,84,2024
0a52817d,72,2023
f7ab67cc,78,2022
26e1942e,92,2023
72cd94a4,60,2023
94fab2bb,67,2022
551ba7ea,96,2024
d1bde0f2,61,2024
325b71cd,58,2022
e7f2d790,59,2024
7853545e,93,2022
0b3f7c51,66,2022
e22e5998,87,2022
3ee66efc,56,2024
10aeb364,95,2022
18c20092,62,2023
c50b1a62,89,2024
64b4e375,91,2024
a9b7a050,58,2024
86b03698,99,2024
92c4acd3,76,2023
a8ca8a73,51,2024
75c641f3,54,2024
26fec077,78,2022
2ea241ec,86,2024
bf8c4621,87,2023
23aba68b,68,2023
c848bdb0,57,2023
809f2737,97,2023
f7314e66,94,2024
25d23a7c,50,2024
20c1f2ab,71,2023
18f47db7,66,2023
f7f9c622,56,2024
61a0762d,74,2023
bd1fd772,94,2022
d772499c,53,2023
04de1f43,85,2023
272b93f1,55,2022
fd4e88c0,80,2022
14544b08,68,2024
dfc6a217,93,2024
84a9c3c5,88,2022
63c5649d,76,2022
c922d25a,59,2024
b04e7a9f,75,2023
3de78aa1,68,2022
3750c061,88,2024
5ad93121,52,2023
d1ed69af,94,2022
0c843034,62,2023
a12398aa,99,2024
4397b678,77,2022
d5489fe2,69,2023
96c21cb3,77,2022
f0560bcc,57,2023
8cba9ae4,90,2024
93b6cfc1,88,2024
0ee2cf84,50,2022
0f4d1cff,52,2023
b3ed4375,62,2022
eec4c425,77,2022
d2e14cd8,98,2023
b2724d1d,74,2023
683ba552,82,2023
46c39f61,87,2024
610ece3e,55,2022
0bd3f3df,93,2022
ff6f866d,94,2024
b18466d5,81,2023
538f99bc,94,2024
41890e7a,96,2024
3c2d45cc,70,2024
2aa74cd6,65,2022
bd895489,70,2024
88bd2854,60,2022
3a1e550d,86,2022
8769424d,85,2022
7c04d967,84,2023
85ce72be,68,2022
212d0ccb,69,2022
3135ebd2,67,2023
d10fe0e6,96,2022
1177eb06,90,2024
a046b1e6,98,2024
5ab4b656,63,2022
616e7dc0,64,2023
bd135c46,80,2024
ed2ad508,50,2023
72c9ce58,52,2023
8.95E+60,65,2024
07e9e2c2,72,2023
51e27cfe,60,2024
bc6a88b5,61,2023
d2e27e4d,59,2024
1bb4fc5e,81,2022
91881f0c,65,2024
e0da8b59,57,2024
fd3f0257,87,2024
00bc8536,61,2024
11c9971a,73,2023
149d37b2,77,2022
78be7b49,57,2024
c2ed12f0,77,2023
66b83b4b,85,2022
9817a11e,75,2022
e7a60e03,57,2022
c4578853,99,2022
f83746c6,77,2024
3dc6ca19,77,2024
9134ff9c,86,2023
3d9e9752,90,2023
2cc30425,85,2023
49f4dc41,76,2022
8c86404d,66,2022
27644867,58,2024
3474567e,82,2022
a6b95dc0,69,2022
c08d54a7,62,2022
cd5064ed,77,2023
cbde52de,97,2023
6f6a15c3,78,2024
07f79c30,62,2022
3870bb30,95,2022
5f17a93b,84,2024
0d3fab51,55,2022
2e91c3cf,67,2022
54289dac,54,2023
e10c2095,96,2024
11e9ac6c,74,2024
65a9dfdd,51,2024
f1b5d0a0,59,2024
249a6c42,79,2023
53f52fd8,99,2023
ed5b1361,94,2022
e81f635b,54,2022
88f67137,82,2022
8b64ec14,50,2022
d550070a,67,2023
dd3fe082,81,2024
b1a90e05,96,2023
9063ac73,98,2022
3c71e2ec,60,2023
6ffbce77,70,2024
f48bce78,75,2024
0129f72f,74,2023
065bef5c,71,2023
1ccf7241,76,2023
6f37a436,98,2022
fef7fc93,62,2023
9274383d,82,2023
75d6a015,83,2023
886e43ea,90,2024
aa3a9fb5,84,2024
726895c8,50,2022
e7a55a91,70,2022
a34ae8d0,97,2024
8a2de222,55,2024
0d0f885d,77,2024
705a7b97,66,2023
e104e934,54,2023
0f2319ae,80,2024
662f3d39,54,2023
dcc07942,87,2023
fbc09a16,52,2022
6b14f9f8,72,2024
699e4d61,86,2024
5b268514,86,2023
2450d532,59,2024
bb457a36,59,2022
a30b9f6a,68,2022
17a4ee4b,66,2022
7cc6b046,70,2024
4c594b79,63,2024
52204196,58,2024
4bd699d4,95,2024
3c308b87,50,2024
8364dbb2,94,2022
7e07a403,62,2023
2f8a425a,53,2022
acfde6d2,50,2024
acd7b4f7,98,2022
aaa3203e,89,2024
e24e3f73,81,2024
0d7bb37c,83,2022
adf4bdc2,77,2024
5bc0968a,80,2023
b6901f9b,57,2024
0c6ec688,88,2023
965ac95c,75,2023
a5ce1d54,83,2024
7b40afe7,52,2022
1b6e0be9,99,2023
d37e7c84,61,2022
c143012a,50,2023
97ccc01d,93,2024
72a59199,54,2024
8ccbaff2,79,2023
fff52bc6,79,2024
3aec9b21,66,2023
f32c0cae,97,2024
fccc1bc6,96,2022
5700c368,72,2024
0a096c9c,64,2022
694626f7,86,2024
9e9c8bfe,70,2022
47c9b35e,63,2024
6c56cf27,51,2022
99084368,60,2023
ce617d7d,88,2023
4532e76f,87,2022
14f5e806,83,2024
0ba1e858,87,2022
bbcdccb8,99,2024
6d1d3f94,83,2023
bf83b134,67,2024
b286a11e,79,2023
fcd29ebc,64,2024
80daf581,76,2024
fa29684c,83,2024
571c21ff,87,2022
b366ed59,82,2022
adb079b7,73,2023
51b9f4c2,64,2023
d665821e,79,2022
5a343b35,91,2023
830d00c3,66,2022
1963f987,54,2024
48507fc0,78,2023
141e6ecb,53,2023
2e0e1cee,59,2022
863a7a40,66,2023
4c9b3876,59,2023
ee9febae,66,2024
170eaabe,69,2023
be8b6baa,73,2024
177de4ed,54,2022
ad8c9253,83,2023
ff8d64bc,55,2024
927c317d,51,2022
5acf99c0,62,2023
a0d860bf,92,2022
82bf75f4,92,2023
b80beef0,97,2022
7dd60ead,60,2022
33d05649,96,2024
0e51b4e7,72,2022
0b5637d7,65,2023
04bca1f7,80,2023
3a3fed54,60,2024
bcc26613,65,2023
88c707b9,57,2023
86070f63,53,2023
906abfc7,89,2022
044c241c,53,2022
b4776b90,74,2023
51e801e4,52,2024
abba9ca3,81,2022
04311ecb,52,2024
cc35ce30,76,2023
4487ca5f,78,2023
dceffd2b,81,2022
2b65a8b7,99,2023
8f65945d,68,2022
2b450c6b,70,2023
17483a7c,54,2023
82eb5b29,67,2022
14a3d50d,77,2022
c8aaae9a,91,2022
5.06E+102,71,2023
2831f170,70,2023
8205a876,55,2024
f8cb42cf,50,2022
b3b50d4a,54,2023
a8bd794c,90,2023
5722f7d6,61,2022
16b4eb7c,75,2024
94b28814,95,2022
90baa22b,83,2024
4427aff6,98,2023
7fbf320e,63,2024
20a898a5,75,2023
a9ab88e3,94,2022
c61db280,76,2022
003a9cff,58,2022
7d8c51be,75,2024
11e44cc7,96,2023
2d69d975,71,2022
71aa7b78,96,2022
7c2f19f9,79,2023
bab8cbf5,92,2022
dde1999b,97,2023
8c628dc8,66,2023
3e8dbe4c,75,2023
1b32f3f5,85,2023
2f3c7c83,50,2023
811859c9,57,2024
70ee73b9,98,2022
bef20aa4,84,2024
239f57a2,64,2022
5da9639e,96,2024
38df15ce,71,2023
ab7e59c7,63,2022
865387d8,75,2022
f1c13d6c,77,2024
6f706192,72,2024
51623589,63,2022
3b4dd5df,73,2024
0a6e155a,51,2024
799ae284,94,2024
3bffd4f8,75,2023
8aedd876,63,2023
b4a7cd69,56,2024
f7a153a6,52,2024
ce686d71,96,2023
b27b4a98,72,2023
35a6eceb,95,2022
6fad20c6,92,2022
bc571555,96,2023
c764744b,94,2024
fd38c592,67,2024
8a473c59,87,2024
1b30e815,84,2024
60845764,64,2022
445bd5bb,74,2023
97793f7c,86,2024
0e836902,77,2022
9123572e,59,2024
dd6bf9fb,88,2023
00be1442,66,2022
000af67b,88,2023
c77cc0c6,71,2023
1be5eccb,75,2022
e3375e89,93,2022
9ba99466,74,2022
1dd5b8d0,66,2022
d1bc4b3f,62,2022
040001a4,69,2022
e098cf31,74,2022
3e3edda6,53,2024
66810cc9,59,2023
4ffffa9d,52,2022
52fc4d27,90,2024
d042ae66,94,2024
0f78b6fd,67,2024
508d4855,96,2023
01aa135f,85,2022
bb595127,96,2024
ebaae4bd,71,2023
3c528414,83,2023
224e8e50,96,2023
f869c0ad,57,2024
2161245d,89,2022
79997a04,98,2024
9b3dc002,93,2024
cdd744e7,68,2022
a7aa3f59,91,2022
e41b2548,90,2022
97c7c1b5,86,2023
8141ad3e,55,2022
7dd7b85b,75,2024
9d93b8ee,83,2022
8476e4e6,94,2024
76122084,55,2023
9fd28b83,86,2024
c8d12ae0,82,2024
bf8fa362,71,2022
2f4312d0,70,2022
f7073349,55,2024
f8ced0df,55,2022
55007f0c,97,2023
5bcb8806,53,2023
12d9bf3a,79,2022
aa1d72a6,60,2023
e7f84291,79,2022
d284613d,80,2024
586eb60d,73,2024
f79e2067,58,2023
98f131d7,52,2022
81e18689,80,2022
63496c55,89,2023
0dcd7810,86,2024
b3725db2,85,2023
02cba29a,73,2024
51532894,80,2022
a1327b15,55,2024
e1fe67f4,51,2023
df8ea053,69,2022
198e1a78,77,2023
15a8065a,60,2023
fab3198a,53,2024
4778d76c,64,2023
d4f80cb0,55,2024
4d593345,98,2022
06ac534e,79,2024
ee6777fa,87,2022
63934250,51,2024
d2960031,64,2023
c444de08,60,2024
6ac38c5e,57,2024
233e5f29,75,2022
efb921f3,94,2023
582e7062,93,2024
78c17ebb,54,2023
8928d7a8,55,2024
8e130c8f,75,2024
6fb92fa9,53,2023
fc074eff,68,2024
df278b06,69,2023
07eb21de,82,2024
cd60f70d,69,2022
4e8b206b,98,2023
d587089c,61,2024
52b7c12e,96,2024
7bf5373c,50,2022
a18ecc4e,75,2023
314bc11c,63,2024
6f40889c,87,2022
dbba5286,86,2024
dde23585,60,2023
a1b4d288,85,2024
dffb138f,62,2024
9404cda9,92,2024
115c7d85,52,2024
948b1ace,82,2022
9210bf78,55,2022
773a3436,99,2023
7b5cfcfd,59,2022
637e8a0f,54,2022
e741dceb,72,2023
f15a18ce,59,2022
152259c9,93,2022
9cd30309,51,2023
a56cb82f,62,2023
c999c3f5,89,2023
f436dc91,51,2024
2d54740d,69,2024
f6992c92,50,2023
602ce2b1,86,2023
c0225fe1,58,2023
1a150568,66,2024
7dea4013,58,2024
1ae8d25f,60,2022
4b934557,64,2022
386b9dad,73,2023
d1c67f53,87,2024
ede55bd7,84,2024
03a8743a,79,2024
0e7a60a8,80,2023
fb5da7fe,98,2022
cb192603,54,2023
faf22ce9,93,2022
83ac6952,99,2022
d0f9c863,63,2023
9f46360c,60,2022
748f511e,58,2022
04d0de08,83,2024
b8ada622,61,2022
28ca8384,84,2023
28faeb10,84,2023
5f32922b,50,2022
11e61339,89,2024
30192bf4,71,2024
c2939a84,78,2022
8efedced,57,2022
a74933aa,60,2023
aac255af,90,2022
70d7c0fd,86,2024
6.65E+11,63,2022
6fe8b754,79,2023
246b221c,84,2023
dc87d51c,70,2023
c0acd456,86,2023
47d6fc9f,54,2023
116b58cf,68,2022
75b9faa4,63,2022
ec356208,75,2022
df686f1b,53,2022
6e43d0eb,74,2023
547584ac,94,2024
dff895b2,91,2022
894979c7,74,2024
161c4d66,67,2022
70028ff8,89,2022
2eaaf42c,57,2024
b6c48cdb,88,2023
64c6833b,89,2022
1c2e4596,63,2022
77e0ae27,81,2022
ed167920,87,2024
e101978a,82,2023
43c1d8c2,72,2024
e5d0994f,64,2024
a7d7afd6,82,2023
6b707925,74,2024
9a25b086,66,2023
35c38582,82,2022
new001,96,2023
new002,51,2022
new003,63,2024
new004,89,2024
new005,89,2022
new006,88,2024
new007,55,2023
new008,55,2022
new009,52,2024
new010,56,2022
